,token_id,image,head,eyes,core,clothing,weapon,head_count,head_rarity,eyes_count,eyes_rarity,core_count,core_rarity,weapon_count,weapon_rarity,clothing_count,clothing_rarity,rarity
3591,3771,https://assets.otherside.xyz/kodas/450dcd6acd28072ae1e8dce95bea8edd5c5712698fd2447e3a174b2c04d5fdfb.png,Twisty Horn,Over It,All Bite,Ancient Orb Armor,,249,0.026133501259445843,68,0.007136859781696054,278,0.029177162048698572,0.6835642317380353,7.174267755436978e-05,37.0,0.0038832913518052057,1.5160913402653113e-12
3592,3772,https://assets.otherside.xyz/kodas/644edfbc1856836ad6cb514eba3aaa34ab77d878e4152afd2b451ddab6ad4a1d.png,Jade Carapace,Shocked Blue,Kaktus,Boiled Armor,Battle Axe of Loathing,222,0.023299748110831235,70,0.0073467674223341725,74,0.007766582703610411,24.0,0.0025188916876574307,39.0,0.004093198992443325,1.370723443429275e-11
3593,3773,https://assets.otherside.xyz/kodas/e43adc435ebd0caba42f042671a2f35df3a16b66d6ba539bb2f38092c6bace1c.png,Spiked Wyvern,Wormy,Koda Bear,Explorers Outfit,,108,0.011335012594458438,69,0.007241813602015114,271,0.028442485306465155,0.6835642317380353,7.174267755436978e-05,79.0,0.00829135180520571,1.3888003449896098e-12
3594,3774,https://assets.otherside.xyz/kodas/14dd6e9db7f2308bdd2f9bf364b06788d809fd11b1950b01a15277cbbd80c0ce.png,Infinite Vision,Deep Focus,Flora Smock,Terra Light Armor,Explored Blade,162,0.01700251889168766,73,0.007661628883291352,114,0.011964735516372796,9.0,0.0009445843828715365,36.0,0.003778337531486146,5.562614888105294e-12
3595,3775,https://assets.otherside.xyz/kodas/0172b3e800ad9eacbb3f2e0202cb02426ccb46f146415615df0f86024f482ef4.png,Hoot,Crystal Grinder,Cushioned,,,148,0.015533165407220823,49,0.005142737195633921,245,0.025713685978169604,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.0901930425685182e-14
3596,3776,https://assets.otherside.xyz/kodas/4146a6302bfabf03ac2aa7e32d014468aec1605c094e8545162f89adce06c1f2.png,Winged Cheese,Stubborn,Lava Lamp,Gilly Cloth,Slimey Sword,171,0.017947103274559194,56,0.005877413937867338,354,0.0371536523929471,12.0,0.0012594458438287153,32.0,0.0033585222502099076,1.657715054088721e-11
3597,3777,https://assets.otherside.xyz/kodas/b0d49bb5f1fae6ae179ebc2e4a05c71f00f75cddcf965ec3df927a7721958953.png,Deep Sea,Carapace,Candy,Shrine Bandolier,Wavebreaker,45,0.004722921914357683,70,0.0073467674223341725,20,0.0020990764063811922,20.0,0.0020990764063811922,44.0,0.004617968094038623,7.060158958308529e-13
3598,3778,https://assets.otherside.xyz/kodas/064f91231c79fd362cba9166bb04f27e2dfb6399d74f971e273f99a810e3833a.png,Coral Delight,Dual Pits,Purple Disco Monster,Minor Light Armor,Adventurer's Sword,60,0.006297229219143577,90,0.009445843828715366,216,0.022670025188916875,32.0,0.0033585222502099076,78.0,0.00818639798488665,3.7075186949480135e-11
3599,3779,https://assets.otherside.xyz/kodas/862d07f8fcab0fb6d40299d2999deba8ff4201fec1e2ac5dffa30ead9762cb13.png,Winged Fiend,Crystal Grinder,Magma Runes,Outerplane Toga,Mush Clobberer,198,0.020780856423173802,49,0.005142737195633921,164,0.017212426532325777,10.0,0.0010495382031905961,65.0,0.006821998320738875,1.317072653672456e-11
3600,3780,https://assets.otherside.xyz/kodas/8722dc7e4f4824227b354d4ca95a58185e2271429d5ed141df277f52ee7d7f30.png,Springbuck,Crusty,Maw,Grassland Armor,Cavern Haunter,132,0.013853904282115869,66,0.0069269521410579345,81,0.00850125944584383,18.0,0.001889168765743073,98.0,0.010285474391267842,1.5852316112269303e-11
3601,3781,https://assets.otherside.xyz/kodas/736b1786ac4df4137dea9521a634a67323dc6abaf2ae8821f8f91228ded000cf.png,Bleached Horns,Dual Time,Petrified,,,352,0.036943744752308987,72,0.007556675062972292,262,0.02749790092359362,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,4.0743278968022395e-14
3602,3782,https://assets.otherside.xyz/kodas/5d7b59fa693884e35a1a6439516aecb26a0943385124cbabbdc42445884a58c3.png,Reef Dragon,Peace And Love,8 Knit,Indigo Cape,,111,0.011649874055415618,46,0.004827875734676742,251,0.026343408900083964,0.6835642317380353,7.174267755436978e-05,38.0,0.003988245172124265,4.239442174275124e-13
3603,3783,https://assets.otherside.xyz/kodas/68e1271e79347e4aa40c57aae68b3d30c0ad00ec9bd4afec63a0eec7322687e6.png,Demon Spawn,Bugged Out,Magma Runes,,Staff of Wild Things,158,0.01658270361041142,55,0.0057724601175482785,164,0.017212426532325777,36.0,0.003778337531486146,0.7048698572628044,7.397878434748157e-05,4.60538902722191e-13
3604,3784,https://assets.otherside.xyz/kodas/aa6a5d3ba5c85545314a9962786b3da08f0b4a4066e04f33aa2c998e52a51e1c.png,Bleached Horns,Readers,Amoebatopia,,,352,0.036943744752308987,34,0.003568429890848027,257,0.02697313182199832,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.8872708419347947e-14
3605,3786,https://assets.otherside.xyz/kodas/288714856acf56fe1b1a77ca2533e5ba274e74144a113a90dd09c285b4a52b29.png,Somethings Fishy,Dimensional Sight,Dino Egg,Wildlands Armor,,71,0.007451721242653232,44,0.004617968094038623,135,0.014168765743073047,0.6835642317380353,7.174267755436978e-05,30.0,0.0031486146095717885,1.101378604931373e-13
3606,3787,https://assets.otherside.xyz/kodas/1780e0e0c9f1433fa24f25c0668ac72db97d49b2cbe43cedd76292bab511e9c9.png,Screwhorn,Peek Curiosity,All Bite,Ancient Chief,,139,0.014588581024349286,62,0.006507136859781696,278,0.029177162048698572,0.6835642317380353,7.174267755436978e-05,44.0,0.004617968094038623,9.17644676476788e-13
3607,3788,https://assets.otherside.xyz/kodas/3c309183bd86bed24aeaabcbbb530bc4b5d3b547e775bbfef9f70e65e1b3f106.png,Infinite Vision,Twins,All Sight,Dance Of Petals,Occams Razor,162,0.01700251889168766,54,0.005667506297229219,237,0.02487405541561713,29.0,0.003043660789252729,43.0,0.004513014273719564,3.29241696991058e-11
3608,3790,https://assets.otherside.xyz/kodas/a0bf2d28a10e28befe9605b07e6ff95603a64c05b253a0689feefedfa187ef93.png,Arachnid,Eyes On You,Spirit Wisps,,,137,0.014378673383711167,59,0.006192275398824517,84,0.008816120906801008,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,4.166116316955954e-15
3609,3791,https://assets.otherside.xyz/kodas/a8af8a0486d792f7c4eaa21d5a09457ac947639e44931c497a3e09ae5ff756b0.png,Viridescent Hero,Uni Eyes,Stonebase,Butchers Belt,Tongue Tearer,163,0.017107472712006716,71,0.007451721242653232,145,0.015218303946263645,12.0,0.0012594458438287153,77.0,0.00808144416456759,1.974591140925528e-11
3610,3793,https://assets.otherside.xyz/kodas/be4f23c35530c32156b5db2805027e18ec8b2d30db81931674a9ae993a0f6b75.png,Drill Sergeant,Late Night,Petrified,,Bad Mama Jama,228,0.02392947103274559,38,0.003988245172124265,262,0.02749790092359362,34.0,0.003568429890848027,0.7048698572628044,7.397878434748157e-05,6.927855945564892e-13
3611,3794,https://assets.otherside.xyz/kodas/3553988513ac3fd95ab3ce2043b29db9400c2ccc73d23c5f37b7d434841c2fe6.png,Spike Cauldron,Furious,Purple Disco Monster,Warriors Journey Garb,,129,0.01353904282115869,76,0.00797649034424853,216,0.022670025188916875,0.6835642317380353,7.174267755436978e-05,62.0,0.006507136859781696,1.1429292057197187e-12
3612,3795,https://assets.otherside.xyz/kodas/8d4644c216ab364b1a54005dd62e07654e1be9d061c693e552783311c6b1789d.png,Demon Spawn,Steely,Lava Lamp,Hardened Calcite Armor,Adventurer's Sword,158,0.01658270361041142,73,0.007661628883291352,354,0.0371536523929471,32.0,0.0033585222502099076,57.0,0.005982367758186398,9.484169362033388e-11
3613,3796,https://assets.otherside.xyz/kodas/ff6e35ea5f14f5fe5d6e92a09633b315ce9454715f3d78c93f53714e44bb251c.png,Screwhorn,Tri Stare,All Bite,,,139,0.014588581024349286,52,0.0054575986565911,278,0.029177162048698572,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.2329414864575008e-14
3614,3797,https://assets.otherside.xyz/kodas/343fc7211f89ea5eb776d42be024d5e379d93ef99d2cd1414f2702cf545568f1.png,Demon Spawn,Omniscient,8 Knit,Heavy Iron Armor,Iron Flail,158,0.01658270361041142,76,0.00797649034424853,251,0.026343408900083964,30.0,0.0031486146095717885,92.0,0.009655751469353484,1.0593628536301128e-10
3615,3798,https://assets.otherside.xyz/kodas/62e0001d3dacafba8200c30f0af62813cc78e659cbc54a3cf37d40d643544544.png,Creepy Crawly,Twins,Patches,,Omincidel,141,0.014798488664987406,54,0.005667506297229219,89,0.009340890008396305,20.0,0.0020990764063811922,0.7048698572628044,7.397878434748157e-05,1.2165587071474308e-13
3616,3799,https://assets.otherside.xyz/kodas/c9eb9c07b6493adee6deb11d42dbff63deab4b992bce867b3ddc1effcf958d41.png,Twisty Horn,Ruby Red,Bubble And Toil,,,249,0.026133501259445843,18,0.001889168765743073,250,0.026238455079764904,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,6.8752957900313204e-15
3617,3800,https://assets.otherside.xyz/kodas/c7f0de87ed581c2cb6ca72cf64262c6fd73769d2f1e79afd37713e0e7eb1a449.png,All Ears,On The Edge,Aqua Gorilla,Explorers Outfit,Blossoming Staff,74,0.007766582703610411,17,0.0017842149454240135,114,0.011964735516372796,20.0,0.0020990764063811922,79.0,0.00829135180520571,2.8855847693285163e-12
3618,3801,https://assets.otherside.xyz/kodas/e34921bf158c1dc8c18d157c8a449bfc41d4502acc7de27f0fb9741c3bbdf5da.png,Foreteller,Bugged Out,All Sight,,Jaws of Evercrushing,206,0.02162048698572628,55,0.0057724601175482785,237,0.02487405541561713,5.0,0.0005247691015952981,0.7048698572628044,7.397878434748157e-05,1.205170400924433e-13
3619,3802,https://assets.otherside.xyz/kodas/a6decc760a067823bded9c901650048902aa751f77c541e678da9a0d73404272.png,John Doe,Is Anyone Home,X Ray,Entangled Darkness,Gallows Scape,334,0.03505457598656591,53,0.00556255247691016,173,0.01815701091519731,28.0,0.002938706968933669,43.0,0.004513014273719564,4.6955469148139046e-11
3620,3803,https://assets.otherside.xyz/kodas/a2e570a17e424aa02582b70254c87a0849972fec8139e85bd0176618606c68a3.png,Jade Carapace,Hypcylco,Banana Wrapped,Desola Armor,Night Star,222,0.023299748110831235,55,0.0057724601175482785,112,0.011754827875734676,18.0,0.001889168765743073,37.0,0.0038832913518052057,1.1598429136709251e-11
3621,3804,https://assets.otherside.xyz/kodas/53b1aa008c7b4f91930e5a107f439c32c768e93d108ed7033e6263fd742fac9d.png,Arachnid,Buttoned Up,Grey Matter,Indigo Cape,,137,0.014378673383711167,71,0.007451721242653232,199,0.020885810243492862,0.6835642317380353,7.174267755436978e-05,38.0,0.003988245172124265,6.403039430063258e-13
3622,3805,https://assets.otherside.xyz/kodas/0c15dc9de7fd21718cf765594e83928bffc215f5e423a18bc490e2f476dbb66a.png,Winged Fiend,Crystal Grinder,Pink Bear,Deaths Call Armor,Gemmo Hammeraxe,198,0.020780856423173802,49,0.005142737195633921,49,0.005142737195633921,19.0,0.0019941225860621325,27.0,0.0028337531486146094,3.1057462753625257e-12
3623,3806,https://assets.otherside.xyz/kodas/a2f3408c1f4d228aad2481befab4522e35d768530d1285149bb235189d43d19a.png,Geo Stag,Birdlike,Stonebase,,,64,0.006717044500419815,31,0.003253568429890848,145,0.015218303946263645,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.76518080577975e-15
3624,3807,https://assets.otherside.xyz/kodas/dc65c9d4c86693b2e47b48645f55a93aaf489c8ab40b87c437d8dcceea9a21bb.png,Bleached Horns,Solar Focus,Desert Bot,Sky Seeker,Iron Wing,352,0.036943744752308987,31,0.003253568429890848,370,0.038832913518052056,38.0,0.003988245172124265,21.0,0.002204030226700252,4.102987844757807e-11
3625,3808,https://assets.otherside.xyz/kodas/93aacff217c7c0fd24d125a7769542851f0e37212bc9e4c387246cbd9ace7a2f.png,Manta Ray,Reptilian,Barnacle Buddy,Leafy Top,,127,0.013329135180520571,45,0.004722921914357683,42,0.004408060453400504,0.6835642317380353,7.174267755436978e-05,20.0,0.0020990764063811922,4.178939734460055e-14
3626,3809,https://assets.otherside.xyz/kodas/df33dc854cede60cddb15ea84acab94aa9793f7198932945a23d898af9992ee0.png,Sturdy Helm,Crystalline,Woodland Wanderer,Hardened Leather Armor,,75,0.007871536523929471,59,0.006192275398824517,47,0.004932829554995802,0.6835642317380353,7.174267755436978e-05,68.0,0.007136859781696054,1.231092351094747e-13
3627,3810,https://assets.otherside.xyz/kodas/afb059cac9ef0e1b8d1e2d18913787c9d644d9ad20c3d6c21e12c2fc47aafb1e.png,Sun Goop,Cave Diving,Lava Lamp,Furnace Mantle,,119,0.012489504617968094,64,0.006717044500419815,354,0.0371536523929471,0.6835642317380353,7.174267755436978e-05,24.0,0.0025188916876574307,5.632640408072645e-13
3628,3811,https://assets.otherside.xyz/kodas/7f1ac90b1f432b80e86b407605edee8e1d9fed68cbd38ed52c90978d0a1b999d.png,Creepy Crawly,Afraid,Hypnotic,Infiltrator,Arc Wielder,141,0.014798488664987406,77,0.00808144416456759,151,0.015848026868178003,27.0,0.0028337531486146094,44.0,0.004617968094038623,2.480244432292224e-11
3629,3812,https://assets.otherside.xyz/kodas/34f1ba6a1d4435bae031b2ec7313a9e715c5334799425a110623bd7f9af8a4dd.png,Drill Sergeant,Bulls Eye,Woodland Guardian,,,228,0.02392947103274559,65,0.006821998320738875,192,0.020151133501259445,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.7459385678524517e-14
3630,3813,https://assets.otherside.xyz/kodas/eb15f1ac4f7b8bb63fbb3a7d793d91cbc87f2eba1b7e96fe52bc809401d6f3cb.png,Demon Spawn,Adorable Intake,Magma Runes,Heavy Iron Armor,Coral Clubber,158,0.01658270361041142,33,0.0034634760705289673,164,0.017212426532325777,16.0,0.0016792611251049538,92.0,0.009655751469353484,1.6029277315569082e-11
3631,3814,https://assets.otherside.xyz/kodas/b2babee3aa6cda1ffe483d6692d2cd8e6dc65301035c07bdd9ba189862af3786.png,Winged Fiend,Squiggly,Onyx Doom,Deep Sea Spiked Armor,,198,0.020780856423173802,57,0.005982367758186398,526,0.055205709487825355,0.6835642317380353,7.174267755436978e-05,65.0,0.006821998320738875,3.3589979133777894e-12
3632,3815,https://assets.otherside.xyz/kodas/f4227ee5d12af601d44ca71fc9038f194e24bcf65998b49d3c27e29a01881f4c.png,Winged Fiend,Stare Down,Magma Runes,Neon Streaked Cloak,,198,0.020780856423173802,69,0.007241813602015114,164,0.017212426532325777,0.6835642317380353,7.174267755436978e-05,33.0,0.0034634760705289673,6.436394517720075e-13
3633,3816,https://assets.otherside.xyz/kodas/30dba15b83c09203b3a46cad304acfef4394ab2c84f858ceb14c6b9cd9a9b77f.png,Aqua Elf,Catty,Floating Lava,Neon Streaked Cloak,Silvertongue,86,0.009026028547439127,55,0.0057724601175482785,72,0.007556675062972292,41.0,0.004303106633081444,33.0,0.0034634760705289673,5.867899829077599e-12
3634,3817,https://assets.otherside.xyz/kodas/192560e4536454808fd1971d7e2a2c14fcc76fd642f0ec7469db3bd253d81147.png,Green Gill,Owly,Monster Smoke,Ancient Orb Armor,Sword of Constant Sorrow,82,0.008606213266162888,55,0.0057724601175482785,134,0.014063811922753989,33.0,0.0034634760705289673,37.0,0.0038832913518052057,9.396979119046102e-12
3635,3818,https://assets.otherside.xyz/kodas/1dbb1fa4d977dff062aef3c021dd3322e1849e3ce42e3fdf8f4403b7a7a756c0.png,Sunkissed,Crystal Grinder,Cushioned,,Mortal Arrow,142,0.014903442485306465,49,0.005142737195633921,245,0.025713685978169604,45.0,0.004722921914357683,0.7048698572628044,7.397878434748157e-05,6.885939761671902e-13
3636,3819,https://assets.otherside.xyz/kodas/e2f06a266765876974fd74ab30677bd0c476a5eabdb558661f5f83bb7139bea0.png,Cave Crystal,Boomerang,Spirit Wisps,Gutterplate,,112,0.011754827875734676,65,0.006821998320738875,84,0.008816120906801008,0.6835642317380353,7.174267755436978e-05,29.0,0.003043660789252729,1.5437581045305456e-13
3637,3820,https://assets.otherside.xyz/kodas/171a2c884c39e584e78b5d4095b3f461b5fce681a95d0692a631d52424e1e91b.png,Mummified,Tearpaint,Stonebase,Armor Of Carnage,,67,0.007031905961376994,70,0.0073467674223341725,145,0.015218303946263645,0.6835642317380353,7.174267755436978e-05,59.0,0.006192275398824517,3.492717369052911e-13
3638,3822,https://assets.otherside.xyz/kodas/bb305830a2104166538cb81069ac6d4f74a6dd1c96fef3ecf146c1359095c1c3.png,Blossom Bud,Fortune,Woodland Guardian,Coral Core Armor,Highwind Wand,248,0.026028547439126783,65,0.006821998320738875,192,0.020151133501259445,22.0,0.0023089840470193117,21.0,0.002204030226700252,1.8209561985269358e-11
3639,3823,https://assets.otherside.xyz/kodas/2b2b2c2a2e21804910bc6d40a1665b6af1a31382127622f556ef6a2ad856b8e6.png,Coral Delight,Jelly Beans,Berry Bomb,,,60,0.006297229219143577,72,0.007556675062972292,83,0.008711167086481947,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,2.2000946528100225e-15
3640,3824,https://assets.otherside.xyz/kodas/60101050458f8b005acfa77ba26742e1dbabd493947c8a34e1b29667dcc5b578.png,Jade Carapace,Open Up,Petrified,Barely There Armor,The Bloodletter,222,0.023299748110831235,40,0.0041981528127623844,262,0.02749790092359362,49.0,0.005142737195633921,84.0,0.008816120906801008,1.219497405872837e-10
3641,3825,https://assets.otherside.xyz/kodas/1b2bd07c65a2d4a5771b6b5bfec9249a80456b86a5d0bdf2c8bcecf93c4e4a87.png,Keep It Chill,Slick Seer,Pink Disco,Wanderer Cape,Mortal Arrow,190,0.019941225860621328,17,0.0017842149454240135,99,0.010390428211586901,45.0,0.004722921914357683,95.0,0.009970612930310664,1.7408649988582814e-11
3642,3826,https://assets.otherside.xyz/kodas/c7edb2eed8c35d2282e6023590a2730cea9086cb4913300faad77e18abc7766c.png,Tri Vent,Readers,Stone Hole Jackson,Travel Outfit,,289,0.03033165407220823,34,0.003568429890848027,139,0.014588581024349286,0.6835642317380353,7.174267755436978e-05,72.0,0.007556675062972292,8.560411540280201e-13
3643,3827,https://assets.otherside.xyz/kodas/48336a968caef88b01cbfef12cee4b2dc61d413e0bbac3ad7598c825c2d9fd85.png,John Doe,Eternal,Vivarium,Celestial Crystal Armor,,334,0.03505457598656591,28,0.002938706968933669,88,0.009235936188077247,0.6835642317380353,7.174267755436978e-05,64.0,0.006717044500419815,4.584983019665205e-13
3644,3828,https://assets.otherside.xyz/kodas/eeef4e98f33bdc61228dd3fb3c501bfbaa2ac7706d03e8b85b7957bed69d85c5.png,Screwhorn,Bulls Eye,Bubble And Toil,Summoners Stole,Occams Razor,139,0.014588581024349286,65,0.006821998320738875,250,0.026238455079764904,29.0,0.003043660789252729,65.0,0.006821998320738875,5.4221406346942004e-11
3645,3829,https://assets.otherside.xyz/kodas/f2ec7814d5c9b5a7181edfe2f377f49cd29b1c4d6f5fb69d62b6a6dbd67f98da.png,Demon Spawn,Third Eye,8 Knit,Barely There Armor,,158,0.01658270361041142,52,0.0054575986565911,251,0.026343408900083964,0.6835642317380353,7.174267755436978e-05,84.0,0.008816120906801008,1.507939874617546e-12
3646,3830,https://assets.otherside.xyz/kodas/9740d7b9f4a6a23e3abb7870448bb174f133269e5edfd47acf638119bf71952b.png,Winged Fiend,Extraterrestrial,Onyx Doom,Cauldron Complete,Undulate Staff,198,0.020780856423173802,52,0.0054575986565911,526,0.055205709487825355,7.0,0.0007346767422334173,32.0,0.0033585222502099076,1.5448757426212386e-11
3647,3831,https://assets.otherside.xyz/kodas/d93bd191af9fb830906dff57892e0cfffec01a49aa025fae9c28dba4412fd9a2.png,Sunkissed,Speechless,Amoebatopia,,,142,0.014903442485306465,65,0.006821998320738875,257,0.02697313182199832,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.455507175054993e-14
3648,3832,https://assets.otherside.xyz/kodas/596812e7ca307ce5562ff0e9de95ef865d9a8489b823fd21683c2ae807741680.png,Winged Cheese,Worry Wart,Sunflare,Shelly Pauldrons,,171,0.017947103274559194,74,0.007766582703610411,104,0.0109151973131822,0.6835642317380353,7.174267755436978e-05,35.0,0.0036733837111670863,4.0095884759297044e-13
3649,3833,https://assets.otherside.xyz/kodas/ee38b2bcfd9132cdcbc5043aa1b7a9aa707360efc72a472529080ba9b0ad6b47.png,Stubborn Ox,Boomerang,Bubble And Toil,Ascended Guard Armor,,133,0.013958858102434928,65,0.006821998320738875,250,0.026238455079764904,0.6835642317380353,7.174267755436978e-05,71.0,0.007451721242653232,1.3357769415869415e-12
3650,3834,https://assets.otherside.xyz/kodas/899bb6de58995631228feb125c86f40e5405fdc7df85eccbbc1cf817b0a2abd4.png,Stubborn Ox,Darkened Foresight,Woodland,Plateau Seer,Bramble Thumper,133,0.013958858102434928,19,0.0019941225860621325,195,0.020465994962216624,19.0,0.0019941225860621325,25.0,0.0026238455079764904,2.980744288993828e-12
